,Film,Genre,Lead Studio,Audience  score %,Profitability,Rotten Tomatoes %,Worldwide Gross,Year
0,27 Dresses,Comedy,Fox,71.0,5.3436218,40.0,160.308654,2008.0
1,(500) Days of Summer,Comedy,Fox,81.0,8.096,87.0,60.72,2009.0
2,A Dangerous Method,Drama,Independent,89.0,0.44864475,79.0,8.972895,2011.0
3,A Serious Man,Drama,Universal,64.0,4.382857143,89.0,30.68,2009.0
4,Across the Universe,Romance,Independent,84.0,0.652603178,54.0,29.367143,2007.0
5,Beginners,Comedy,Independent,80.0,4.471875,84.0,14.31,2011.0
6,Dear John,Drama,Sony,66.0,4.5988,29.0,114.97,2010.0
7,Enchanted,Comedy,Disney,80.0,4.005737082,93.0,340.487652,2007.0
8,Fireproof,Drama,Independent,51.0,66.934,40.0,33.467,2008.0
9,Four Christmases,Comedy,Warner Bros.,52.0,2.022925,26.0,161.834,2008.0
10,Ghosts of Girlfriends Past,Comedy,Warner Bros.,47.0,2.0444,27.0,102.22,2009.0
11,Gnomeo and Juliet,Animation,Disney,52.0,5.387972222,56.0,193.967,2011.0
12,Going the Distance,Comedy,Warner Bros.,56.0,1.3140625,53.0,42.05,2010.0
13,Good Luck Chuck,Comedy,Lionsgate,61.0,2.36768512,3.0,59.192128,2007.0
14,He's Just Not That Into You,Comedy,Warner Bros.,60.0,7.1536,42.0,178.84,2009.0
15,High School Musical 3: Senior Year,Comedy,Disney,76.0,22.91313646,65.0,252.044501,2008.0
16,I Love You Phillip Morris,Comedy,Independent,57.0,1.34,71.0,20.1,2010.0
17,It's Complicated,Comedy,Universal,63.0,2.642352941,56.0,224.6,2009.0
18,Jane Eyre,Romance,Universal,77.0,,85.0,30.147,2011.0
19,Just Wright,Comedy,Fox,58.0,1.797416667,45.0,21.569,2010.0
20,Killers,Action,Lionsgate,45.0,1.245333333,11.0,93.4,2010.0
21,Knocked Up,Comedy,Universal,83.0,6.636401848,91.0,219.001261,2007.0
22,Leap Year,Comedy,Universal,49.0,1.715263158,21.0,32.59,2010.0
23,Letters to Juliet,Comedy,Summit,62.0,2.639333333,40.0,79.18,2010.0
24,License to Wed,Comedy,Warner Bros.,55.0,1.9802064,8.0,69.307224,2007.0
25,Life as We Know It,Comedy,Independent,62.0,2.530526316,28.0,96.16,2010.0
26,Love & Other Drugs,Comedy,Fox,55.0,1.817666667,48.0,54.53,2010.0
27,Love Happens,Drama,Universal,40.0,2.004444444,18.0,36.08,2009.0
28,Made of Honor,Comedy,Sony,61.0,2.64906835,13.0,105.962734,2008.0
29,Mamma Mia!,Comedy,Universal,76.0,9.234453864,53.0,609.473955,2008.0
30,Marley and Me,Comedy,Fox,77.0,3.746781818,63.0,206.073,2008.0
31,Midnight in Paris,Romance,Sony,84.0,8.744705882,93.0,148.66,2011.0
32,Miss Pettigrew Lives for a Day,Comedy,Independent,70.0,0.2528949,78.0,15.173694,2008.0
33,Monte Carlo,Romance,20th Century Fox,50.0,1.9832,38.0,39.664,2011.0
34,Music and Lyrics,Romance,Warner Bros.,70.0,3.64741055,63.0,145.896422,2007.0
35,My Week with Marilyn,Drama,The Weinstein Company,84.0,0.8258,83.0,8.258,2011.0
36,New Year's Eve,Romance,Warner Bros.,48.0,2.536428571,8.0,142.04,2011.0
37,Nick and Norah's Infinite Playlist,Comedy,Sony,67.0,3.3527293,73.0,33.527293,2008.0
38,No Reservations,Comedy,,64.0,3.307180357,39.0,92.60105,2007.0
39,Not Easily Broken,Drama,Independent,66.0,2.14,34.0,10.7,2009.0
40,One Day,Romance,Independent,54.0,3.682733333,37.0,55.241,2011.0
41,Our Family Wedding,Comedy,Independent,49.0,,14.0,21.37,2010.0
42,Over Her Dead Body,Comedy,New Line,47.0,2.071,15.0,20.71,2008.0
43,P.S. I Love You,Romance,Independent,82.0,5.103116833,21.0,153.093505,2007.0
44,Penelope,Comedy,Summit,74.0,1.382799733,52.0,20.741996,2008.0
45,Rachel Getting Married,Drama,Independent,61.0,1.384166667,85.0,16.61,2008.0
46,Remember Me,Drama,Summit,70.0,3.49125,28.0,55.86,2010.0
47,Sex and the City,Comedy,Warner Bros.,81.0,7.221795791,49.0,415.253258,2008.0
48,Sex and the City 2,Comedy,Warner Bros.,49.0,2.8835,15.0,288.35,2010.0
49,She's Out of My League,Comedy,Paramount,60.0,2.4405,57.0,48.81,2010.0
51,Tangled,Animation,Disney,88.0,1.365692308,89.0,355.08,2010.0
52,The Back-up Plan,Comedy,CBS,47.0,2.202571429,20.0,77.09,2010.0
53,The Curious Case of Benjamin Button,Fantasy,Warner Bros.,81.0,1.78394375,73.0,285.431,2008.0
54,The Duchess,Drama,Paramount,68.0,3.207850222,60.0,43.305978,2008.0
55,The Heartbreak Kid,Comedy,Paramount,41.0,2.129444167,30.0,127.76665,2007.0
56,The Invention of Lying,Comedy,Warner Bros.,47.0,1.751351351,56.0,32.4,2009.0
57,The Proposal,Comedy,Disney,74.0,7.8675,43.0,314.7,2009.0
58,The Time Traveler's Wife,Drama,Paramount,65.0,2.598205128,38.0,101.33,2009.0
59,The Twilight Saga: New Moon,Drama,Summit,78.0,14.1964,27.0,709.82,2009.0
60,The Ugly Truth,Comedy,Independent,68.0,5.402631579,14.0,205.3,2009.0
61,Twilight,Romance,Summit,82.0,10.18002703,49.0,376.661,2008.0
62,Twilight: Breaking Dawn,Romance,Independent,68.0,6.383363636,26.0,702.17,2011.0
63,Tyler Perry's Why Did I get Married,Romance,Independent,47.0,3.7241924,46.0,55.862886,2007.0
64,Valentine's Day,Comedy,Warner Bros.,54.0,4.184038462,17.0,217.57,2010.0
65,Waiting For Forever,Romance,Independent,53.0,0.005,6.0,0.025,2011.0
66,Waitress,Romance,Independent,67.0,11.0897415,89.0,22.179483,2007.0
67,WALL-E,Animation,Disney,89.0,2.896019067,96.0,521.283432,2008.0
68,Water For Elephants,Drama,20th Century Fox,72.0,3.081421053,60.0,117.094,2011.0
69,What Happens in Vegas,Comedy,Fox,72.0,6.267647029,28.0,219.367646,2008.0
70,When in Rome,Comedy,Disney,44.0,,15.0,43.04,2010.0
71,You Will Meet a Tall Dark Stranger,Comedy,Independent,35.0,1.211818182,43.0,26.66,2010.0
72,Youth in Revolt,Comedy,The Weinstein Company,52.0,1.09,68.0,19.62,2010.0
73,Zack and Miri Make a Porno,Romance,The Weinstein Company,70.0,1.747541667,64.0,41.941,2008.0
